id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,captive,taxon_id,taxon_rank,latitude,longitude,private_latitude,private_longitude,phylum
148988691,2023-02-17T12:10:34-08:00,2023-02-17,justanotherplant,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256663705/square.jpg,24,Chrysothrix xanthina,Common Gold-dust,false,345245,species,49.3751223602,-123.2717541999,,,Ascomycota
148990873,2023-02-17T10:01:02-08:00,2023-02-17,kalvinchan,Kalvin Chan,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256668483/square.jpeg,,Lecanoromycetidae,"shield lichens, sunburst lichens, rosette lichens, and allies",false,952186,subclass,49.3404888889,-123.2696666667,,,Ascomycota
148990950,2023-02-17T10:21:42-08:00,2023-02-17,kalvinchan,Kalvin Chan,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256668670/square.jpeg,,Cladonia,Pixie Cup Lichens,false,49490,genus,49.3404583333,-123.2697083333,,,Ascomycota
148991298,2023-02-17T10:54:18-08:00,2023-02-17,kalvinchan,Kalvin Chan,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256669078/square.jpeg,,Xanthoparmelia,rock shield lichens,false,60724,genus,49.3404888889,-123.269725,,,Ascomycota
148999382,2023-02-17T09:46:00-08:00,2023-02-17,kalvinchan,Kalvin Chan,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256683152/square.jpg,4,Evernia prunastri,Oakmoss,false,123175,species,49.340765627,-123.2676424838,,,Ascomycota
149011950,2023-02-17T10:13:09-08:00,2023-02-17,natueharak,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256806197/square.jpg,9,Cladonia portentosa,Reindeer Lichen,false,119666,species,49.3404,-123.26967,,,Ascomycota
149051489,2023-02-18T08:43:48-08:00,2023-02-18,benkeen,Ben Keen,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256780093/square.jpeg,,Lobaria pulmonaria,Tree Lungwort,false,48711,species,49.381475,-123.3345916667,,,Ascomycota
149051681,2023-02-18T08:34:27-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256780479/square.jpeg,,Xanthoria parietina,Common Sunburst Lichen,false,55576,species,49.3816722222,-123.3344777778,,,Ascomycota
149051744,2023-02-18T08:33:59-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256780554/square.jpeg,,Lecanoromycetes,common lichens,false,54743,class,49.3816722222,-123.3344777778,,,Ascomycota
149059106,2023-02-18T10:39:09-08:00,2023-02-18,dbeeke,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256794322/square.jpg,3,Platismatia glauca,Varied Rag Lichen,false,117874,species,49.5514488174,-123.2385974565,,,Ascomycota
149076690,2023-02-18T12:02:07-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256826957/square.jpeg,,Hypogymnia imshaugii,Imshaug's Tube Lichen,false,179042,species,49.3834833333,-123.4074055556,,,Ascomycota
149076742,2023-02-18T12:04:16-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256827069/square.jpeg,,Mycoblastus sanguinarius,Bloody-heart Lichen,false,127123,species,49.3834805556,-123.4074194444,,,Ascomycota
149076767,2023-02-18T11:28:16-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256827120/square.jpeg,,Usnea,beard lichens,false,67747,genus,49.3810166667,-123.4086166667,,,Ascomycota
149076806,2023-02-18T11:26:33-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256827225/square.jpeg,,Platismatia herrei,Herre's Ragged Lichen,false,117876,species,49.3809472222,-123.4083361111,,,Ascomycota
149076878,2023-02-18T11:19:39-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256827336/square.jpeg,,Parmeliaceae,shield lichens and allies,false,54321,family,49.3782777778,-123.4083027778,,,Ascomycota
149085111,2023-02-18T14:55:34-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256842680/square.jpeg,,Umbilicaria polyphylla,Petalled Rocktripe Lichen,false,125058,species,49.3702611111,-123.3318444444,,,Ascomycota
149085127,2023-02-18T14:53:46-08:00,2023-02-18,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256842716/square.jpeg,,Parmeliaceae,shield lichens and allies,false,54321,family,49.3702444444,-123.3317944444,,,Ascomycota
149152535,2015-04-18T08:19:00-07:00,2015-04-18,steveansell,Steve Ansell,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/256970189/square.jpeg,15,Cladonia,Pixie Cup Lichens,false,49490,genus,49.3546450433,-123.3377737847,,,Ascomycota
149163830,2023-02-19T12:15:56-08:00,2023-02-19,jeremargay,Jeremiah Kennedy,needs_id,false,https://static.inaturalist.org/photos/257049641/square.jpg,109,Ochrolechia,Crabseye Lichens,false,71060,genus,49.748675,-123.1402195,,,Ascomycota
149172142,2023-02-19T12:43:26-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006293/square.jpeg,,Jackrogersella multiformis,Birch Woodwart,false,895016,species,49.362325,-123.2599361111,,,Ascomycota
149172191,2023-02-19T12:42:44-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006401/square.jpeg,,Rhytismataceae,,false,125772,family,49.362325,-123.2599361111,,,Ascomycota
149172250,2023-02-19T12:25:46-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006566/square.jpeg,,Hypogymnia imshaugii,Imshaug's Tube Lichen,false,179042,species,49.36335,-123.2649111111,,,Ascomycota
149172271,2023-02-19T12:18:08-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006634/square.jpeg,,Parmelia sulcata,shield lichen,false,54734,species,49.36335,-123.2649111111,,,Ascomycota
149172297,2023-02-19T12:16:24-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006716/square.jpeg,,Hypogymnia imshaugii,Imshaug's Tube Lichen,false,179042,species,49.3631527778,-123.2651611111,,,Ascomycota
149172308,2023-02-19T12:16:19-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006751/square.jpeg,,Usnea,beard lichens,false,67747,genus,49.3631527778,-123.2651611111,,,Ascomycota
149172330,2023-02-19T12:16:05-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006812/square.jpeg,,Usnea subfloridana,Boreal Beard Lichen,false,182682,species,49.3631527778,-123.2651611111,,,Ascomycota
149172351,2023-02-19T12:15:32-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257006875/square.jpeg,,Melanelixia subaurifera,Abraded Camouflage Lichen,false,194686,species,49.3631527778,-123.2651611111,,,Ascomycota
149172454,2023-02-19T12:13:30-08:00,2023-02-19,benkeen,Ben Keen,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257007120/square.jpeg,,Evernia prunastri,Oakmoss,false,123175,species,49.3632194444,-123.2651361111,,,Ascomycota
149172477,2023-02-19T12:13:07-08:00,2023-02-19,benkeen,Ben Keen,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257007173/square.jpeg,,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.3632194444,-123.2651361111,,,Ascomycota
149172527,2023-02-19T12:12:33-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257007260/square.jpeg,,Cladonia squamosa,Dragon Horn,false,117963,species,49.3632194444,-123.2651361111,,,Ascomycota
149172561,2023-02-19T12:12:23-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257007351/square.jpeg,,Cladonia squamosa,Dragon Horn,false,117963,species,49.3632194444,-123.2651361111,,,Ascomycota
149172674,2023-02-19T12:10:16-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257007525/square.jpeg,,Platismatia glauca,Varied Rag Lichen,false,117874,species,49.3631888889,-123.2653555556,,,Ascomycota
149173928,2023-02-19T12:09:12-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257009666/square.jpeg,,Cladonia squamosa,Dragon Horn,false,117963,species,49.3631888889,-123.2653555556,,,Ascomycota
149173970,2023-02-19T12:08:57-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257009737/square.jpeg,,Cladonia squamosa,Dragon Horn,false,117963,species,49.3631888889,-123.2653555556,,,Ascomycota
149174029,2023-02-19T12:08:22-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257009786/square.jpeg,,Parmelia saxatilis,Salted Shield Lichen,false,117860,species,49.3633583333,-123.2653111111,,,Ascomycota
149174075,2023-02-19T12:07:44-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257009897/square.jpeg,,Cladonia furcata,many-forked cladonia,false,54607,species,49.3633583333,-123.2653111111,,,Ascomycota
149174163,2023-02-19T12:06:11-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257010063/square.jpeg,,Parmelia,shield lichens,false,54735,genus,49.3633888889,-123.2643861111,,,Ascomycota
149174196,2023-02-19T12:05:17-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257010225/square.jpeg,,Rhizocarpon,Map Lichens,false,117899,genus,49.3632888889,-123.2651833333,,,Ascomycota
149174325,2023-02-19T12:05:04-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257010388/square.jpeg,,Xanthoparmelia cumberlandia,Cumberland Rock Shield,false,123230,species,49.3632888889,-123.2651833333,,,Ascomycota
149174396,2023-02-19T12:03:58-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257010526/square.jpeg,,Lecanoromycetes,common lichens,false,54743,class,49.3632916667,-123.2649305556,,,Ascomycota
149174433,2023-02-19T12:02:36-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257011584/square.jpeg,,Peltigera aphthosa,freckled pelt lichen,false,119675,species,49.3632916667,-123.2649305556,,,Ascomycota
149174518,2023-02-19T12:02:17-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257010788/square.jpeg,,Usnea,beard lichens,false,67747,genus,49.3632916667,-123.2649305556,,,Ascomycota
149175006,2023-02-19T12:00:22-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257011757/square.jpeg,,Lepraria finkii,Fluffy Dust Lichen,false,463344,species,49.3634344448,-123.2647927478,,,Ascomycota
149176255,2023-02-19T11:57:35-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257014044/square.jpeg,,Phlyctis argena,Whitewash Lichen,false,182631,species,49.3634527778,-123.2639194444,,,Ascomycota
149180824,2023-02-19T11:35:19-08:00,2023-02-19,benkeen,Ben Keen,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257022386/square.jpeg,,Peltigera venosa,fan pelt lichen,false,194812,species,49.3634027778,-123.2619027778,,,Ascomycota
149180852,2023-02-19T11:34:53-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257022429/square.jpeg,,Peltigera membranacea,membranous pelt lichen,false,117858,species,49.3634027778,-123.2619027778,,,Ascomycota
149181170,2023-02-19T11:19:02-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257022791/square.jpeg,,Peltigera collina,tree pelt lichen,false,194736,species,49.3611972222,-123.26045,,,Ascomycota
149193778,2023-02-19T16:31:46-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257047703/square.jpeg,,Lepra amara,bitter wart lichen,false,630835,species,49.3761333333,-123.3213388889,,,Ascomycota
149193903,2023-02-19T16:27:03-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257047811/square.jpeg,,Physcia tenella,Fringed Rosette Lichen,false,228059,species,49.3764194444,-123.3215722222,,,Ascomycota
149193979,2023-02-19T16:21:15-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257047928/square.jpeg,,Parmelia saxatilis,Salted Shield Lichen,false,117860,species,49.3765694444,-123.3219805556,,,Ascomycota
149194024,2023-02-19T16:13:05-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048060/square.jpeg,,Physcia caesia,Blue-gray Rosette Lichen,false,194681,species,49.3764611111,-123.3234166667,,,Ascomycota
149194044,2023-02-19T16:11:57-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048117/square.jpeg,,Lecanoromycetes,common lichens,false,54743,class,49.37655,-123.3235166667,,,Ascomycota
149194081,2023-02-19T16:11:20-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048183/square.jpeg,,Punctelia stictica,,false,117879,species,49.37655,-123.3235166667,,,Ascomycota
149194112,2023-02-19T16:09:43-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048237/square.jpeg,,Scytinium lichenoides,Tattered Jellyskin Lichen,false,526717,species,49.3764694444,-123.3234722222,,,Ascomycota
149194151,2023-02-19T16:08:33-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048317/square.jpeg,,Umbilicaria,Rock Tripes,false,59968,genus,49.3765055556,-123.3233916667,,,Ascomycota
149194184,2023-02-19T16:08:43-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048339/square.jpeg,,Placopsis gelida,,false,228239,species,49.3765055556,-123.3233916667,,,Ascomycota
149194209,2023-02-19T16:06:32-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048368/square.jpeg,,Placopsis,bullseye lichens,false,175426,genus,49.3764472222,-123.3233638889,,,Ascomycota
149194245,2023-02-19T15:54:59-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048400/square.jpeg,,Lecanoromycetes,common lichens,false,54743,class,49.3779694444,-123.3269222222,,,Ascomycota
149194255,2023-02-19T15:54:21-08:00,2023-02-19,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257048420/square.jpeg,,Parmelioideae,typical shield lichens,false,1094690,subfamily,49.3779694444,-123.3269222222,,,Ascomycota
149194896,2023-02-19T11:15:51-08:00,2023-02-19,jeremargay,Jeremiah Kennedy,research,false,https://static.inaturalist.org/photos/257049657/square.jpg,51,Lobaria anomala,,false,463448,species,49.74923,-123.1410445,,,Ascomycota
149207330,2023-02-19T15:00:00-08:00,2023-02-19,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257064121/square.jpeg,,Zythia resinae,,false,1225577,species,49.3702616667,-123.27439,,,Ascomycota
149207332,2023-02-19T14:56:00-08:00,2023-02-19,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257064223/square.jpeg,8,Placopsis,bullseye lichens,false,175426,genus,49.370119385,-123.2746094592,,,Ascomycota
149245452,2015-05-17T09:51:00-07:00,2015-05-17,steveansell,Steve Ansell,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257144976/square.jpeg,15,Cladonia,Pixie Cup Lichens,false,49490,genus,49.3361388218,-123.4218011135,,,Ascomycota
149274131,2023-02-20T12:29:46-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257196837/square.jpeg,,Neofusicoccum arbuti,,false,701905,species,49.3404420997,-123.4315545,,,Ascomycota
149274178,2023-02-20T12:21:08-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257196964/square.jpeg,,Cladonia,Pixie Cup Lichens,false,49490,genus,49.3408392997,-123.4312063997,,,Ascomycota
149274297,2023-02-20T10:14:40-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257197190/square.jpeg,,Graphis scripta,Common Script Lichen,false,117987,species,49.3870842997,-123.3458561,,,Ascomycota
149274526,2023-02-20T09:38:15-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257197539/square.jpeg,,Parmelioideae,typical shield lichens,false,1094690,subfamily,49.3862805997,-123.3461589,,,Ascomycota
149274533,2023-02-20T09:38:09-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257197554/square.jpeg,,Graphis scripta,Common Script Lichen,false,117987,species,49.3862809722,-123.346159,,,Ascomycota
149274612,2023-02-20T09:29:11-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257197650/square.jpeg,,Lepra amara,bitter wart lichen,false,630835,species,49.3854175,-123.3399425,,,Ascomycota
149274655,2023-02-20T09:01:24-08:00,2023-02-20,outdoorobserver,Radu Scurtescu,needs_id,false,https://static.inaturalist.org/photos/257197678/square.jpeg,,Lecanoromycetes,common lichens,false,54743,class,49.3759609722,-123.271719,,,Ascomycota
149279940,2023-02-20T15:07:13-08:00,2023-02-20,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257208064/square.jpeg,,Menegazzia,,false,123678,genus,49.3874555556,-123.3552194444,,,Ascomycota
149279966,2023-02-20T15:04:54-08:00,2023-02-20,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257208110/square.jpeg,,Cladonia fimbriata,Trumpet Lichen,false,179037,species,49.3874555556,-123.3552194444,,,Ascomycota
149279995,2023-02-20T15:02:26-08:00,2023-02-20,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257208170/square.jpeg,,Parmeliaceae,shield lichens and allies,false,54321,family,49.3874555556,-123.3552194444,,,Ascomycota
149280103,2023-02-20T15:01:47-08:00,2023-02-20,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257208272/square.jpeg,,Lepra amara,bitter wart lichen,false,630835,species,49.3874361111,-123.3552805556,,,Ascomycota
149280122,2023-02-20T14:59:18-08:00,2023-02-20,benkeen,Ben Keen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/257208317/square.jpeg,,Mycoblastus sanguinarius,Bloody-heart Lichen,false,127123,species,49.3876027778,-123.3551472222,,,Ascomycota
